"h1","h2","h3","h4","h5","h6","h7","h8"
16.13,16.16,15.85,16.09,16.05,16.11,15.94,16
16.09,16.04,15.93,15.84,15.97,15.94,15.97,16.06
16.02,16.05,16.02,16.01,15.83,15.79,16.06,15.85
16.05,15.89,15.99,15.93,15.93,15.99,15.94,15.88
16.16,15.94,15.83,16.04,15.86,15.94,16,15.98
16.04,15.86,15.73,15.96,15.96,15.94,15.85,15.92
16.01,15.84,16.04,16.01,15.88,16.13,16,15.92
16.1,15.97,15.98,16,16.05,15.98,15.96,16.1
15.97,16.02,15.98,16.13,16,16.03,16.17,15.94
16.02,16.09,15.78,15.9,15.99,15.95,16,15.96
16.1,15.94,15.79,15.9,16.09,15.89,16.07,16.04
15.93,15.96,15.87,15.87,15.83,15.82,15.99,15.89
16.08,16.02,15.97,15.93,15.91,15.98,16.04,16
15.96,16.01,16,15.88,15.9,16.11,15.95,16.02
16.02,16.03,15.94,15.91,16.17,16,15.81,15.98
16.05,16.2,15.76,16.15,15.87,15.93,16.17,15.97
15.92,15.96,15.68,15.98,15.97,15.8,15.91,16.08
15.93,15.85,15.91,15.96,16.09,15.85,15.84,15.94
16.17,15.82,15.72,15.95,16.03,16.11,15.96,15.9
16.11,15.93,15.87,16.04,16.1,15.91,16.09,16.09
16.03,15.93,16,16,15.99,15.95,16.09,15.83
16.19,16.04,15.91,16.01,16.05,16.06,16.1,15.9
15.92,15.92,16.05,16.12,15.96,15.94,15.93,16.09
15.95,16.07,15.92,16.01,15.99,16.02,15.96,15.93
16.01,15.92,16.06,15.87,15.95,15.88,15.95,15.89
16.22,16.16,15.88,15.75,16.05,16.09,16.14,15.79
15.87,16.07,16,16.12,16.02,16.04,15.95,15.97
16.03,16.07,16.06,16.06,16.04,16.06,15.99,16.04
15.89,15.99,15.69,15.84,16.03,15.95,15.91,16
15.98,15.97,15.88,16.05,15.93,15.99,16.18,15.94
15.87,15.82,15.88,16.13,15.92,15.91,15.99,16.14
16.03,16,15.83,15.75,16.02,15.98,15.88,16.05
15.86,16.08,15.97,15.76,15.94,15.94,16.11,16.05
16.04,16.16,15.83,16.1,16.13,15.99,16.03,16
16.04,16.13,16.08,16.05,15.86,16.08,16.03,16.02
15.95,15.99,15.99,16.06,16.07,16.1,15.98,15.94
15.93,16.14,15.88,15.98,16.09,16.12,16.03,15.79
15.94,16.03,15.95,16.11,16.1,16.11,15.73,16.1
15.95,16.07,15.89,15.89,16.05,15.73,16.04,15.82
16.04,16.22,15.83,16.05,15.93,15.98,16.09,16.06
16.12,16.12,15.97,16.18,16.04,16.04,15.86,16.25
16.14,16.18,15.96,15.92,16.09,15.97,15.74,15.92
15.86,15.89,15.91,15.93,15.9,16,15.97,15.93
15.93,16.12,15.89,16.12,15.97,15.98,16.12,15.94
16,16.01,15.84,16.31,16.09,15.81,15.87,15.78
16.13,15.99,16.11,16.03,16.06,15.85,16.04,15.99
16.13,16.11,15.98,15.96,15.98,15.91,15.99,16.16
16.09,15.88,15.91,15.98,16.03,16.08,16.02,16.01
15.91,15.83,15.84,15.83,16,16.23,15.99,15.92
16.08,15.97,15.96,15.99,15.75,16.05,16.12,15.91
